4,"loves how the hook in Jordin Sparks' new song, good as it is, sounds like 'goocharama' "
4,just got my invoice from @hyperisland. 9925€. ouch!  still stoked as a 5yearold on christmas day to begin!
4,@whosChrisHughes Here's to hoping you did well on your exam.  
4,@Playboy please say hi 2 me when ur there 
4,7 weeks only seven weeks till freeeeeedom! 
4,"and hurray, I finally got paid for doing all the housework. I hence thereforth have a job - domesticated maid. "
4,"@kismet100 OoOh... yup, last minute changes will get ya.  It's fine the way it is!! "
4,Happy Tuesday all! What does the world bring us today? 
4,@sheppy seems easy and reasonable to compare; hard and dumb to equate 
4,"@stevemoakler you were great last night! Thanks for being a part of the show, i got it all on tape for all the bands that want it! "
4,@Lady_Cockroach heeey miss murder can I *sings* I like that song  x
4,has nothing special to tweet about...umm its peretty outside 
4,Hope....I hope u are hungry! 
4," @Canuckflack Speaking as a historian, WTF do you incorporate twitter buzz by upper middle class North Ame.. http://tr.im/oFLS"
4,@duchsauce welcome back uch! we missed you 
4,goodmornin 
4,"@ssr667 At least you're in the good half of the state  (wow, they are so going to hate me out in west PA)"
4,Going to the beach with Whitney and Arielle. =] then worth ave for some designer shopping ! 
4,"@kaitli oh, haha. must be an exciting meeting if you are twittering through it "
4,@stonerich Thanks! Yesterday I played on the Holy Football Field of Rotterdam 
4,"If you loved me, you'd email me "
4,@Sweetldy1 Good Morning! 
4,@lukewarmIIhot its a date 
4,@matthopson enjoying the sun slacker? is that the espotting logo u've used as your avatar? Why...whats wrong wiv mirago or thomson local? 
4,@schatzie0302 They have that alien cat eye thing going on. 
4,"@MovingToMontana Re: link #1, there are many such constants, so I thought that article was weak. The second didn't seem to fit context "
4,@Leigh_Royals Thank you!! 
4,"@gurms absolutely. like what they say - anytime, anywhere, calbee potato chips! cereal taste esp nice at night!  hunger pangs, what to do?"
4,Beach in a week 
4,"@sherrynoik Just send an e-mail to a distant friend in thanks for her kind gestures. Spreading the love, indeed. "
4,@bwechols getting paid is a problem? 
4,@mariedancerr yea i suscribed to her 
4,@dandevece congrats then 
4,I think it's about that time I get a J O B. Too much time on my hands =Trouble. Lol 
4,"@dsthestar1121 YESSS!!!!  THERE IS NO MAN LIKE MY DADDY!! IF THEY NOT TREATING ME OR TRYING TO SPOIL..... HOUSTON, WE HAVE A PROBLEM..."
4,"@TheBoron Hey you, yeah, have'n a okay day thanks, what about you ? "
4,I am wondering if the FAIA CRV made it to Orlando for our Convention?  
4,Dads birthday  Degrassi again FTW! My birthday in 4 daysss =D this is gonna be the best summer!
4,@RANRU YES LADII BREE IS RANRU'S SISTER FROM ANOTHER MOTHER 
4,Pucker up... The average person spends two weeks of their life kissing. Better work on keeping my average up then 
4,"In case you were wondering, RealGames provides the game community for Comcast "
4,"Questions re overhead come up often, it matters and while it seems obvious in hindsight, it isn't always. Don't worry about it "
4,"@hostingcon you mean How Email, Search and Social Media Work Together? Seems a bit to general "
4,Yeah I can't stand braggers. Especially those who are full of it. Do you know what i am tlaking about 
4,@binkybinky im constantly thinking of and looking for cool new phrases to put on fb and twitter 
4,&quot;i wake up it's a bad dream no one on my side&quot; morning .@FireboltX  @akaishayes i &lt;3 this one pretty hard! ♫ http://blip.fm/~8bkr5
4,@dougwaltman  there is a tiny creature on your head! 
4,@littleh83 ill check it out  x x
4,will be eating briyani with mother  WOO HOO
4,Awake...not really; but somewhat. @mrseacullen; you finally found me! Good for you Brittany! Now I can annoy too  Hx.
4,@quadrathon Disappointed with the result but I am having a great year with wonderful people on fantastic hills and enjoying it enormously 
4,wishin i had big hair!!!! 
4,@martiniberry No screenplays to do?? Loves it!!! 
4,@DPrince2124 Yeah...I've seen that crazy movie 
4,"@RobPattzNews oh, nevermind. "
4,"@AC_1 Happy Birthday, I hope something exciting happens "
4,Enjoyin' a lazy day off and making/finishing presies for a few of my fav. sisters  Leave some ♥
4,@allyedge  I love MAC &amp; I heart you for passing that tip along! Thx girl! 
4,@explosivityy I'm writing now.  Di ko na sinasagot yung &quot;What Did You Do Last Summer?&quot; )
4,Otw back home 
4,@XEmzie_RetardX then stop headbanging?  and i'm alright thanks. Home with the cat until tom and matt come home. You?
4,@AmongstStars Goodmorning miss mcflurry lol 
4,day offffff 
4,"@moiraalter Yeah. Right. Old, eh? Are you even 30 yet?  P.S. Happy Birthday!"
4,@MattKiehl WOO! welcome to the cool kids club. 
4,@Tyrese4ReaL for me mcfarlane = Spawn....luv that creation of his 
4,@Knightslayer777 oh snap I'm all over that!  I'll just get some breakfast in that case 
4,paramore finally added taylor as a member 
4,@dumilewis LOL. I c. U mightve been able to find a lone banana or apple. 
4,@Callmeauburn yurr welcomeee 
4,"@Ianjamespoulter HAH! (badddddump-tssssss) thank you, thank you, I'll be here all night! "
4,@PerezHilton Thanks for the opportunity yesterday. It was an honor. Hope you had as much fun as I did 
4,@hermitjrnl being (intentionally) car-free for 8 years has nurtured my hermit side.  
4,@Laura_Crane Me hey  this is my first ever message haha. Head still hearting :-|? x
4,voting at TCA now. 
4,@NickkkJonasss but actually if i had to choose one i would have to say Before the Storm 
4,@TONYA_B lol its all good 
4,@GeneRyanHD Interesting. What does it mean in the US then? Is it dirty or something? hehehehe 
4,@crystalgalla ay. such a night bird. better make friends with the owl. 
4,Good morning  Im about to leave for my history final...im leaving my cell phone home but ill update when I get back.
4,@sanjukta well i know it was far fetched! i am sure u might have been way too young back then..  where is it playin?
4,Is so ready for this weekend with Carly and friends in Chicago!!!!!! Get me out of here!!! 1 more week of physics 
4,@withinwithout hungover from the big time tweetup party? lol - jk 
4,@NathalieCaron welp the green icon is in support of the fair Iranian Elections 
4,Ah another sunny day here in beautiful tennessee  boring tennessee but def beautiful lol   
4,"@KempEquine So do we.   Working on getting your questions answered, too!"
4,Just come out of a Media exam... Hoping I've caned it as one of the questions was on one of my fave films 
4,"@shaver Yes, that's it exactly. "
4,"Nichola has put a disc of Power Ballads on the Kerrang! stereo.. I wonder if my writing will consequently go all emotional, epic and sad "
4,ima 15 baby  and still going strong haha
4,good morning. breakfast here i come! 
4,eating lunch right about know 
4,"...so tomorrow at half 6 again then, right? "
4,"No matter what you are going thru, take a moment to walk outside, and thank God for such a beautiful day "
4,@piginthepoke no rest for the wicked as the saying goes!  but i suppose it is better than doing nothing at all - or is it?
4,"Hooome! Made it through the day...  Can't wait for dinner, starving!!!"
4,@Taszy You're absolutely right. The best place to live is in the present. 
4,@itsastitch you're getting a lot of treasuries lately! i'm impressed  btw your business card has been sent out 4 times w/my stuff so far!
4,@thejuelzsantana u been busy  lol A!
4,is home from work and hanging out with Vuong   It's a good night!
4,WE WERE APPROVED !!!!!! I'll officially be moving out on July 10th!!!!!   
4,Made sun tea in my beautuful new sun tea jar  when the sun came out!
4,@xevanesco No and I care not to but thanks.  
4,@Himmathand great connecting! A nap does everyone some good. Have a short one 
4,My fagmA has arrived   http://twitpic.com/7jn39
4,@CHRIS_Daughtry Sounds good. Thanks for clarifying the fan club information. 
4,Morning! Yeeessssssss new Mimi in Aug 
4,doesn't understand the #squarespace fanaticism 
4,"I asked a 3yr old how old I was &amp; he said, &quot;3 like me?&quot; which was proceeded by &quot;look at my belly fat&quot; cleveland zoo will be fun today "
4,@TherealNihal Random words eh... shows manager give radio1 please mr more me 
4,@mikasounds if you like to support talented young singers? add me 
4,@heishmst woman - you need to tweet more often! 
4,@nikeprima I'm hereeee next to u sis  http://myloc.me/422M
4,Free Video's here: http://wwwMackMichaelsMillions.com Learn all the secrets the Guru's aren't telling you... Be your own success... 
4,"@privatei HAha, thanks. That one hit me REALLY hard though. Seriouly, stay away from 151. "
4,"I need cheap, or free, video editing software...timelines, narration, transitions, etc.  Ideas?  "
4,Feeling A LOT better now; after having spoken to my friend about the ongoing issue at last 
4,I get the new Jonas Brothers CD today!  
4,I Love You. I do. 
4,Lunch with Megan and our mommies! 
4,"@EEELIINA I want to watch ANTM too, but I don't have time. "
4,"SN sớm, bất ngỿ nhưng rất vui! that very nice of u "
4,@christianaellis who needs food when you have the iPhone? 
4,Ach... Who gives a rats funky bitch ass! 
4,@e_bookpushers not awake yet. could have done it better. 
4,"Holland today, Chicago tonight and tomorrow for NeoCon! "
4,@betty_boo Jaja just a little =P support #FREEIran #IranElection Get #GREEN #GREEN is life  (via @jorgeavilam )
4,Thinks Twitter is Goood 
4,@mrBranKnew i have a mac book pro  you can buy it from me and i'll get a new one lol
4,@CHRIS_Daughtry So yes...@979WNCI is playing NS more and more!! Thanks @979WNCI &amp; @joeboxershow!!! 
4,@CHRISDJMOYLES there's probably something more wrong with a sweaty person watching a sweaty person in pain &lt;?&gt;.. 
4,@MadameSoybean yes you may 
4,"@TamahomeJenkins thanks  but really, what could one's intentions/expectations be when one completely surrenders to user-generated content?"
4,"@carriehartford they're not over keen on sharp sand, eggshells or ash sprinkled around the plant either "
4,@itsmedana gorgeous house! Congrats on the closing and moving   1st day of the rest of ur happy life!
4,@denisecantora Diz bom dia tb... e fala pra começar a amar pq a vida é curta!!! It's a gift from God!!! You'll miss it when it's gone!! 
4,"Made the witch from Firefox to Safari 4. Verdict: Super fast, but I hate the tab closing. (Though I don't think anyone gives a shit  LOL)"
4,@pixiesongs Heyyaa Pixie!! 
4,"Got a Wii Fit this weekend, going to have a workout tonight, heh "
4,am plecat la &quot;la comedie&quot;...v-asteptam! @misogin @justf0rfun dati un semn cand sunteti ready 
4,@schellular you and scott would have enjoyed the #140conf. So much great information being shared. I *might* do a blog post. 
4,"@rponte a dell latitude e6400, c2d 2,4ghz, 4gb ram, 9cell battery "
4,"@mgregoryw no, haven't gotten a hold of margie, still need to do that. Got twitterberry on new phone "
4,@RichardHShort the rescheduled one on 25th? haha yeaaaaaa thats the one were goin too 
4,@LaurieSarahList congratulations! That's exciting 
4,Had fun sharing at DATE. Comfort and strength were shared and the 'book' led the worship..  Woohooo..
4,@WWE_Maria_FAN  Hey 
4,"@Adrian To be honest this is just one of the things they havent tested and worked on, but my bet is they'll get it working anyway "
4,revovering from JSLA. 
4,@lilyroseallen That's a very good point 
4,@ashleytisdale niceeeee!  we miss you in spain!
4,@jesirose I don't know... I must say they would get a bit more support from me if it were purple or gold. I suppose I have to get over it 
4,Moto of the day: if it isn't broken don't fix it. I do love technology lessons with @beccafinch 
4,Just woke up from a little nap... Ate a banana  ETA 8:06
4,@Matt_HG I'm good just job hunting and eating dougnuts and drinking cold coffee  all together a good day  I'm the foutains atm haha
4,LVATT is a trending topic! i got mine in the mail yesterday 
4,Ever tried smiling when ur mad? It has an instant calming effect...and it might make u laugh cuz u feel silly smiling while fuming! 
4,Opera Unite....let the evil thoughts begin  http://tinyurl.com/nnu8uw
4,Gonna be busy for awhile.Be back in a few hours! 
4,baby ducks! I has them!!  http://bit.ly/rIXnB
4,"@JKL_Katie omg, i know. it's annoying! they're like &quot;hi i'm jim and i lost 20 pounds on nutrisystem.&quot; i'm like WHO CARESSSSSS?! bahahaha "
4,@simontay78 hmmm. alright thanks so much! 
4,time to load up iPhone with some music for flight to #CG09 and think about packing. Not long now 
4,"Just showed a patient how to do a proper pushup.  In my office, in a dress.  lq2m at it, though she was appreciative.    #fb"
